,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
2343,Rajahmundry to Hyderabad,Puri Jagannadh Tours And Travels,A/C Seater / Sleeper (2+1),20:50,06:20,09h 30m,INR 666,27 Seats available,4.0
2344,Rajahmundry to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:50,05:15,08h 25m,INR 1699,46 Seats available,3.8
2345,Rajahmundry to Hyderabad,Ramana Tours And Travels,A/C Sleeper (2+1),21:50,07:00,09h 10m,950,25 Seats available,4.6
2346,Rajahmundry to Hyderabad,Mozo travels,A/C Sleeper (2+1),21:00,06:35,09h 35m,INR 1020,11 Seats available,3.8
2347,Rajahmundry to Hyderabad,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 1000,23 Seats available,4.1
2348,Rajahmundry to Hyderabad,Chandu Travels,A/C Seater / Sleeper (2+1),19:30,05:30,10h 00m,580,16 Seats available,3.5
2349,Rajahmundry to Hyderabad,Zingbus Plus,A/C Sleeper (2+1),21:20,06:20,09h 00m,973,26 Seats available,4.8
2350,Rajahmundry to Hyderabad,Sri Rama Travels,A/C Seater / Sleeper (2+1),20:45,06:45,10h 00m,INR 777,25 Seats available,3.8
2351,Rajahmundry to Hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,07:05,10h 05m,INR 555,22 Seats available,3.5
2352,Rajahmundry to Hyderabad,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),20:50,05:30,08h 40m,INR 599,25 Seats available,3.9
2353,Rajahmundry to Hyderabad,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,INR 649,14 Seats available,4.6
2354,Rajahmundry to Hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:00,06:30,11h 30m,INR 450,19 Seats available,3.8
2355,Rajahmundry to Hyderabad,Sri Sai Balaji Travels,A/C Sleeper (2+1),19:40,05:00,09h 20m,INR 699,19 Seats available,No rating
2356,Rajahmundry to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:55,05:15,08h 20m,INR 2199,27 Seats available,3.8
2357,Rajahmundry to Hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),20:40,05:45,09h 05m,INR 610,18 Seats available,3.6
2358,Rajahmundry to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:20,07:30,09h 10m,INR 700,20 Seats available,3.0
2359,Rajahmundry to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),21:00,06:30,09h 30m,INR 1000,33 Seats available,3.4
2360,Rajahmundry to Hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,05:30,08h 00m,INR 670,33 Seats available,4.2
2361,Rajahmundry to Hyderabad,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:15,06:00,09h 45m,INR 1550,40 Seats available,4.5
2362,Rajahmundry to Hyderabad,Sitara Travels,NON A/C Push Back (2+2),19:20,04:15,08h 55m,INR 610,23 Seats available,3.1
2363,Rajahmundry to Hyderabad,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,07:00,08h 00m,INR 1200,33 Seats available,4.5
2364,Rajahmundry to Hyderabad,GMC Travels,A/C Seater / Sleeper (2+1),21:50,05:30,07h 40m,INR 780,32 Seats available,4.1
2365,Rajahmundry to Hyderabad,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),19:30,05:30,10h 00m,INR 640,22 Seats available,3.6
2366,Rajahmundry to Hyderabad,DMR Travels,A/C Sleeper (2+1),21:35,05:30,07h 55m,INR 850,24 Seats available,4.4
2367,Rajahmundry to Hyderabad,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,07:00,07h 30m,1470,18 Seats available,4.9
2368,Rajahmundry to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),20:00,05:00,09h 00m,INR 890,23 Seats available,3.3
2369,Rajahmundry to Hyderabad,DMR Travels,A/C Sleeper (2+1),21:15,06:30,09h 15m,INR 790,29 Seats available,3.4
2370,Rajahmundry to Hyderabad,Navayuga Travels,NON AC Seater / Sleeper 2+1,21:00,05:30,08h 30m,INR 560,27 Seats available,3.0
2371,Rajahmundry to Hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),21:15,06:32,09h 17m,INR 722,18 Seats available,3.9
2372,Rajahmundry to Hyderabad,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:45,06:00,08h 15m,636,36 Seats available,2.9
2373,Rajahmundry to Hyderabad,Mahi Trans Solutions,A/C Sleeper (2+1),20:15,06:00,09h 45m,INR 2999,36 Seats available,4.3
2374,Rajahmundry to Hyderabad,Mahi Trans Solutions,A/C Sleeper (2+1),20:15,06:00,09h 45m,INR 2499,29 Seats available,4.3
2375,Rajahmundry to Hyderabad,V Kaveri Travels,NON A/C Sleeper (2+1),21:45,07:40,09h 55m,INR 1000,24 Seats available,4.3
2376,Rajahmundry to Hyderabad,LIMOLINER,A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 900,14 Seats available,3.8
2377,Rajahmundry to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:50,06:15,07h 25m,INR 990,32 Seats available,2.7
2378,Rajahmundry to Hyderabad,KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),20:30,05:30,09h 00m,569,22 Seats available,2.5
2379,Rajahmundry to Hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:30,06:00,07h 30m,INR 700,31 Seats available,3.6
2380,Rajahmundry to Hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),21:14,07:29,10h 15m,INR 610,28 Seats available,3.4
2381,Kurnool to Vijayawada,APSRTC - 6361,Super Luxury (Non AC Seater 2+2 Push Back),12:00,20:45,08h 45m,INR 555,32 Seats available,3.4
2382,Kurnool to Vijayawada,APSRTC - 6373,Super Luxury (Non AC Seater 2+2 Push Back),14:45,23:45,09h 00m,INR 555,33 Seats available,4.3
2383,Kurnool to Vijayawada,APSRTC - 3459,Super Luxury (Non AC Seater 2+2 Push Back),16:00,01:10,09h 10m,INR 555,33 Seats available,3.7
2384,Kurnool to Vijayawada,APSRTC - 2718,INDRA(A.C. Seater),17:00,01:45,08h 45m,INR 671,24 Seats available,3.3
2385,Kurnool to Vijayawada,APSRTC - 6334,Super Luxury (Non AC Seater 2+2 Push Back),17:30,02:15,08h 45m,INR 555,34 Seats available,3.8
2386,Kurnool to Vijayawada,APSRTC - 2692,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03:00,09h 00m,INR 555,33 Seats available,3.7
2387,Kurnool to Vijayawada,APSRTC - 9568,Super Luxury (Non AC Seater 2+2 Push Back),18:30,03:30,09h 00m,INR 571,34 Seats available,3.7
2388,Kurnool to Vijayawada,APSRTC - 3927,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03:30,08h 15m,INR 579,33 Seats available,3.8
2389,Kurnool to Vijayawada,APSRTC - 4980,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:45,09h 30m,INR 555,33 Seats available,3.7
2390,Kurnool to Vijayawada,APSRTC - 3958,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05:15,09h 15m,INR 574,33 Seats available,4.1
2391,Kurnool to Vijayawada,APSRTC - 6377,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:00,08h 45m,INR 555,24 Seats available,3.6
2392,Kurnool to Vijayawada,APSRTC - 3964,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06:00,09h 15m,INR 574,33 Seats available,3.0
2393,Kurnool to Vijayawada,APSRTC - 6503,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:15,08h 15m,INR 555,33 Seats available,3.8
2394,Kurnool to Vijayawada,APSRTC - 6269,INDRA(A.C. Seater),21:15,04:45,07h 30m,INR 671,31 Seats available,4.0
2395,Kurnool to Vijayawada,APSRTC - 3815,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:00,08h 30m,INR 566,33 Seats available,2.6
2396,Kurnool to Vijayawada,APSRTC - 6904,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06:30,09h 00m,INR 555,33 Seats available,2.8
2397,Kurnool to Vijayawada,APSRTC - 51069,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06:00,08h 15m,INR 555,26 Seats available,4.1
2398,Kurnool to Vijayawada,APSRTC - 6628,Super Luxury (Non AC Seater 2+2 Push Back),22:00,06:00,08h 00m,INR 555,34 Seats available,2.8
2399,Kurnool to Vijayawada,APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),22:15,05:45,07h 30m,INR 756,42 Seats available,3.6
2400,Kurnool to Vijayawada,APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,06:45,08h 15m,INR 555,35 Seats available,4.3
2401,Kurnool to Vijayawada,APSRTC - 52965,Super Luxury (Non AC Seater 2+2 Push Back),22:50,07:10,08h 20m,INR 555,34 Seats available,4.1
2402,Kurnool to Vijayawada,APSRTC - 6386,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07:30,08h 30m,INR 555,33 Seats available,3.7
2403,Kurnool to Vijayawada,APSRTC - 6902,Super Luxury (Non AC Seater 2+2 Push Back),23:30,08:15,08h 45m,INR 555,30 Seats available,2.0
2404,Kurnool to Vijayawada,APSRTC - 9563,Super Luxury (Non AC Seater 2+2 Push Back),23:30,07:45,08h 15m,INR 571,34 Seats available,4.1
2405,Kurnool to Vijayawada,APSRTC - 6726,INDRA(A.C. Seater),23:57,06:00,06h 03m,INR 671,35 Seats available,3.8
2406,Kurnool to Vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,06:45,08h 15m,INR 850,11 Seats available,4.6
2407,Kurnool to Vijayawada,Sri Balaji Transports,A/C Sleeper (2+1),23:00,06:10,07h 10m,INR 1000,16 Seats available,4.1
2408,Kurnool to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),23:05,06:45,07h 40m,900,25 Seats available,3.4
2409,Kurnool to Vijayawada,SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,06:20,07h 35m,INR 900,27 Seats available,3.8
2410,Kurnool to Vijayawada,Srinivasa Travels,A/C Sleeper (2+1),22:30,06:00,07h 30m,833,14 Seats available,3.2
2411,Kurnool to Vijayawada,SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,06:45,07h 15m,INR 750,19 Seats available,3.9
2412,Kurnool to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),22:15,06:00,07h 45m,INR 949,23 Seats available,4.4
2413,Kurnool to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:30,01:15,08h 45m,INR 1290,24 Seats available,3.4
2414,Kurnool to Vijayawada,Al madeena Travels,A/C Seater / Sleeper (2+1),23:55,07:00,07h 05m,INR 650,26 Seats available,1.0
2415,Kurnool to Vijayawada,S K B TOURS AND TRAVELS,A/C Sleeper (2+1),23:35,07:30,07h 55m,INR 849,11 Seats available,3.2
2416,Kurnool to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),15:15,23:45,08h 30m,INR 1090,28 Seats available,1.8
2417,Kurnool to Vijayawada,Psr tours and travels,Non A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 449,27 Seats available,1.5
2418,Kurnool to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:20,06:30,07h 10m,INR 990,24 Seats available,1.4
2419,Vijayawada to Kurnool,APSRTC - 9562,Super Luxury (Non AC Seater 2+2 Push Back),12:30,22:45,10h 15m,INR 555,31 Seats available,3.7
2420,Vijayawada to Kurnool,APSRTC - 3957,Super Luxury (Non AC Seater 2+2 Push Back),13:55,00:25,10h 30m,INR 566,30 Seats available,3.3
2421,Vijayawada to Kurnool,APSRTC - 6903,Super Luxury (Non AC Seater 2+2 Push Back),14:00,22:45,08h 45m,INR 555,33 Seats available,2.8
2422,Vijayawada to Kurnool,APSRTC - 6905,Super Luxury (Non AC Seater 2+2 Push Back),15:30,23:45,08h 15m,INR 555,29 Seats available,1.5
2423,Vijayawada to Kurnool,APSRTC - 2853,Super Luxury (Non AC Seater 2+2 Push Back),17:00,02:10,09h 10m,INR 555,33 Seats available,3.7
2424,Vijayawada to Kurnool,APSRTC - 6946,Super Luxury (Non AC Seater 2+2 Push Back),17:30,02:15,08h 45m,INR 555,33 Seats available,2.1
2425,Vijayawada to Kurnool,APSRTC - 51625,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03:00,09h 00m,INR 555,32 Seats available,2.4
2426,Vijayawada to Kurnool,APSRTC - 4979,Super Luxury (Non AC Seater 2+2 Push Back),18:10,03:30,09h 20m,INR 555,33 Seats available,3.7
2427,Vijayawada to Kurnool,APSRTC - 3926,Super Luxury (Non AC Seater 2+2 Push Back),18:10,03:30,09h 20m,INR 555,33 Seats available,3.7
2428,Vijayawada to Kurnool,APSRTC - 6505,Super Luxury (Non AC Seater 2+2 Push Back),18:30,03:45,09h 15m,INR 555,32 Seats available,4.0
2429,Vijayawada to Kurnool,APSRTC - 3963,Super Luxury (Non AC Seater 2+2 Push Back),18:40,04:55,10h 15m,INR 566,33 Seats available,3.4
2430,Vijayawada to Kurnool,APSRTC - 2691,Super Luxury (Non AC Seater 2+2 Push Back),18:45,04:00,09h 15m,INR 555,33 Seats available,1.3
2431,Vijayawada to Kurnool,APSRTC - 3814,Super Luxury (Non AC Seater 2+2 Push Back),20:15,05:45,09h 30m,INR 566,33 Seats available,2.3
2432,Vijayawada to Kurnool,APSRTC - 6362,Super Luxury (Non AC Seater 2+2 Push Back),20:20,05:00,08h 40m,INR 555,33 Seats available,3.2
2433,Vijayawada to Kurnool,APSRTC - 51068,Super Luxury (Non AC Seater 2+2 Push Back),20:45,05:15,08h 30m,INR 554,26 Seats available,4.4
2434,Vijayawada to Kurnool,APSRTC - 6727,INDRA(A.C. Seater),21:00,04:00,07h 00m,INR 671,30 Seats available,3.4
2435,Vijayawada to Kurnool,APSRTC - 6629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,06:00,09h 00m,INR 555,28 Seats available,4.1
2436,Vijayawada to Kurnool,APSRTC - 6360,INDRA(A.C. Seater),21:30,05:00,07h 30m,INR 671,30 Seats available,4.0
2437,Vijayawada to Kurnool,APSRTC - 6364,Super Luxury (Non AC Seater 2+2 Push Back),22:00,07:00,09h 00m,INR 555,31 Seats available,3.9
2438,Vijayawada to Kurnool,APSRTC - 6278,NIGHT RIDER (SEATER CUM SLEEPER),22:00,05:30,07h 30m,INR 756,22 Seats available,3.9
2439,Vijayawada to Kurnool,APSRTC - 9594,Super Luxury (Non AC Seater 2+2 Push Back),22:30,08:15,09h 45m,INR 555,31 Seats available,3.1
2440,Vijayawada to Kurnool,APSRTC - 6372,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,07:45,09h 05m,INR 555,37 Seats available,4.8
2441,Vijayawada to Kurnool,APSRTC - 6366,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07:45,08h 45m,INR 555,33 Seats available,3.1
2442,Vijayawada to Kurnool,APSRTC - 2717,INDRA(A.C. Seater),23:30,08:05,08h 35m,INR 671,37 Seats available,3.5
2443,Vijayawada to Kurnool,APSRTC - 6374,Super Luxury (Non AC Seater 2+2 Push Back),23:55,08:30,08h 35m,INR 555,20 Seats available,3.1
2444,Vijayawada to Kurnool,Svkdt travels,A/C Sleeper (2+1),21:30,04:45,07h 15m,INR 810,11 Seats available,4.6
2445,Vijayawada to Kurnool,Orange Tours And Travels,A/C Sleeper (2+1),21:00,05:30,08h 30m,810,25 Seats available,3.3
2446,Vijayawada to Kurnool,SUDHAKAR TRAVELS,A/C Sleeper (2+1),20:15,04:00,07h 45m,INR 790,15 Seats available,4.0
2447,Vijayawada to Kurnool,SOLLIGI TRAVELS,A/C Sleeper (2+1),20:45,05:00,08h 15m,INR 900,23 Seats available,3.9
2448,Vijayawada to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),19:50,04:30,08h 40m,INR 850,19 Seats available,3.7
2449,Vijayawada to Kurnool,Srinivasa Travels,A/C Sleeper (2+1),20:45,05:00,08h 15m,833,23 Seats available,3.5
2450,Vijayawada to Kurnool,Al madeena Travels,A/C Seater / Sleeper (2+1),20:30,04:30,08h 00m,INR 650,27 Seats available,3.9
2451,Vijayawada to Kurnool,Morning Star Travels,A/C Sleeper (2+1),22:15,05:45,07h 30m,INR 1290,9 Seats available,2.1
2452,Vijayawada to Kurnool,Al madeena Travels,A/C Sleeper (2+1),20:00,04:30,08h 30m,INR 950,10 Seats available,3.8
2453,Vijayawada to Kurnool,S K B TOURS AND TRAVELS,A/C Sleeper (2+1),19:30,03:30,08h 00m,INR 839,17 Seats available,3.2
2454,Kakinada to Vijayawada,APSRTC - 2691,Super Luxury (Non AC Seater 2+2 Push Back),12:00,18:45,06h 45m,INR 373,33 Seats available,3.9
2455,Kakinada to Vijayawada,APSRTC - 3294,Super Luxury (Non AC Seater 2+2 Push Back),12:30,18:20,05h 50m,INR 373,30 Seats available,3.6
2456,Kakinada to Vijayawada,APSRTC - 2715,Super Luxury (Non AC Seater 2+2 Push Back),13:00,19:45,06h 45m,INR 373,32 Seats available,2.1
2457,Kakinada to Vijayawada,APSRTC - 2631,INDRA(A.C. Seater),13:30,19:10,05h 40m,INR 451,37 Seats available,3.5
2458,Kakinada to Vijayawada,APSRTC - 2591,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",14:00,19:50,05h 50m,INR 357,36 Seats available,3.9
2459,Kakinada to Vijayawada,APSRTC - 2637,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:00,19:30,05h 30m,INR 568,45 Seats available,3.3
2460,Kakinada to Vijayawada,APSRTC - 2589,Super Luxury (Non AC Seater 2+2 Push Back),14:30,20:30,06h 00m,INR 373,21 Seats available,3.9
2461,Kakinada to Vijayawada,APSRTC - 35128,Super Luxury (Non AC Seater 2+2 Push Back),15:00,20:50,05h 50m,INR 373,33 Seats available,3.5
2462,Kakinada to Vijayawada,APSRTC - 24427,Super Luxury (Non AC Seater 2+2 Push Back),15:30,21:20,05h 50m,INR 373,33 Seats available,3.9
2463,Kakinada to Vijayawada,APSRTC - 3835,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:45,22:45,07h 00m,INR 419,37 Seats available,3.9
2464,Kakinada to Vijayawada,APSRTC - 2713,Super Luxury (Non AC Seater 2+2 Push Back),16:00,22:30,06h 30m,INR 373,33 Seats available,3.9
2465,Kakinada to Vijayawada,APSRTC - 98181,INDRA(A.C. Seater),16:30,22:45,06h 15m,INR 451,24 Seats available,3.9
2466,Kakinada to Vijayawada,APSRTC - 2717,INDRA(A.C. Seater),17:00,23:30,06h 30m,INR 451,37 Seats available,3.5
2467,Kakinada to Vijayawada,APSRTC - 2887,Super Luxury (Non AC Seater 2+2 Push Back),17:15,23:55,06h 40m,INR 370,33 Seats available,2.5
2468,Kakinada to Vijayawada,APSRTC - 24421,Super Luxury (Non AC Seater 2+2 Push Back),17:30,23:20,05h 50m,INR 373,32 Seats available,3.9
2469,Kakinada to Vijayawada,APSRTC - 2673,Super Luxury (Non AC Seater 2+2 Push Back),18:00,00:15,06h 15m,INR 373,33 Seats available,3.9
2470,Kakinada to Vijayawada,APSRTC - 2621,INDRA(A.C. Seater),18:15,00:30,06h 15m,INR 447,14 Seats available,3.6
2471,Kakinada to Vijayawada,APSRTC - 2711,Super Luxury (Non AC Seater 2+2 Push Back),18:30,00:45,06h 15m,INR 373,19 Seats available,3.9
2472,Kakinada to Vijayawada,APSRTC - 2723,Super Luxury (Non AC Seater 2+2 Push Back),19:00,01:00,06h 00m,INR 373,33 Seats available,3.6
2473,Kakinada to Vijayawada,APSRTC - 2677,NIGHT RIDER (SEATER CUM SLEEPER),19:00,00:40,05h 40m,INR 509,28 Seats available,3.6
2474,Kakinada to Vijayawada,APSRTC - 4227,Super Luxury (Non AC Seater 2+2 Push Back),19:30,01:45,06h 15m,INR 373,28 Seats available,4.1
2475,Kakinada to Vijayawada,APSRTC - 42621,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:00,06h 00m,INR 373,33 Seats available,3.9
2476,Kakinada to Vijayawada,APSRTC - 48983,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:30,02:45,06h 15m,INR 355,34 Seats available,3.9
2477,Kakinada to Vijayawada,APSRTC - 3831,Super Luxury (Non AC Seater 2+2 Push Back),21:00,02:50,05h 50m,INR 373,34 Seats available,4.5
2478,Kakinada to Vijayawada,APSRTC - 2675,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:00,02:15,05h 15m,INR 568,45 Seats available,4.0
2479,Kakinada to Vijayawada,APSRTC - 24425,Super Luxury (Non AC Seater 2+2 Push Back),21:45,03:45,06h 00m,INR 373,33 Seats available,3.9
2480,Kakinada to Vijayawada,APSRTC - 3833,Super Luxury (Non AC Seater 2+2 Push Back),22:10,04:00,05h 50m,INR 371,34 Seats available,3.8
2481,Kakinada to Vijayawada,APSRTC - 2623,INDRA(A.C. Seater),22:30,04:10,05h 40m,INR 451,36 Seats available,4.2
2482,Kakinada to Vijayawada,APSRTC - 2701,Super Luxury (Non AC Seater 2+2 Push Back),22:45,04:35,05h 50m,INR 370,33 Seats available,3.9
2483,Kakinada to Vijayawada,APSRTC - 2641,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:45,05h 45m,INR 373,36 Seats available,3.5
2484,Kakinada to Vijayawada,APSRTC - 2671,INDRA(A.C. Seater),23:30,05:00,05h 30m,INR 451,37 Seats available,4.2
2485,Kakinada to Vijayawada,APSRTC - 2699,Super Luxury (Non AC Seater 2+2 Push Back),23:55,05:20,05h 25m,INR 373,33 Seats available,4.4
2486,Kakinada to Vijayawada,TSRTC - 2335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:30,05h 30m,INR 373,29 Seats available,3.7
2487,Kakinada to Vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:25,00:45,05h 20m,INR 549,20 Seats available,4.0
2488,Kakinada to Vijayawada,Vikram Travels,A/C Sleeper (2+1),19:40,01:00,05h 20m,INR 739,22 Seats available,4.1
2489,Kakinada to Vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),20:10,00:30,04h 20m,INR 799,19 Seats available,4.0
2490,Kakinada to Vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),20:15,01:45,05h 30m,INR 909,16 Seats available,4.6
2491,Kakinada to Vijayawada,Vikram Travels,A/C Seater / Sleeper (2+1),21:00,01:30,04h 30m,INR 599,26 Seats available,4.1
2492,Kakinada to Vijayawada,Sri NVR Travels,NON A/C Sleeper (2+1),18:45,23:59,05h 14m,INR 799,30 Seats available,3.7
2493,Kakinada to Vijayawada,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:25,01:00,05h 35m,INR 670,30 Seats available,3.7
2494,Kakinada to Vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),19:00,00:30,05h 30m,INR 799,16 Seats available,2.1
2495,Kakinada to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),20:40,01:45,05h 05m,INR 890,29 Seats available,2.7
2496,Kakinada to Vijayawada,Jagan Travels,A/C Sleeper (2+1),15:15,21:00,05h 45m,INR 1299,15 Seats available,4.8
2497,Kakinada to Vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),14:45,22:30,07h 45m,INR 1349,20 Seats available,3.4
2498,Kakinada to Vijayawada,Navayuga Travels,A/C Sleeper (2+1),16:00,21:30,05h 30m,INR 1780,26 Seats available,3.5
2499,Kakinada to Vijayawada,Sri Krishna Travels,A/C Sleeper (2+1),16:20,22:00,05h 40m,INR 1350,21 Seats available,2.1
2500,Kakinada to Vijayawada,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:10,23:55,05h 45m,INR 1300,27 Seats available,2.1
2501,Bangalore to Madanapalli,APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:45,03h 45m,INR 226,12 Seats available,3.5
2502,Bangalore to Madanapalli,APSRTC - 5769,Express(Non AC Seater),17:30,20:45,03h 15m,INR 157,13 Seats available,2.6
2503,Bangalore to Madanapalli,APSRTC - 47135,Express(Non AC Seater),20:15,23:15,03h 00m,INR 157,40 Seats available,3.0
2504,Bangalore to Madanapalli,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),20:40,03:00,06h 20m,INR 399,26 Seats available,3.9
2505,Bangalore to Madanapalli,Sri Vinayaka Travels,NON A/C Seater (2+3),21:30,01:30,04h 00m,INR 350,31 Seats available,3.1
2506,Bangalore to Madanapalli,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,02:00,05h 55m,INR 450,26 Seats available,2.1
2507,Bangalore to Madanapalli,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,02:00,05h 45m,INR 450,27 Seats available,2.1
2508,Bangalore to Madanapalli,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,01:10,04h 10m,INR 399,30 Seats available,2.9
2509,Bangalore to Madanapalli,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:59,04h 44m,INR 499,26 Seats available,4.9
2510,Bangalore to Madanapalli,Royal Voyage Travels,Non A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,INR 600,33 Seats available,3.6
